,Date,Valores
0,2006-01-03,1034.0
1,2006-01-10,-47.0
2,2006-01-12,-843.0
3,2006-01-13,-422.0
4,2006-01-16,-1197.0
5,2006-01-17,-167.0
6,2006-01-19,1053.0
7,2006-01-30,1547.0
8,2006-01-31,1751.0
9,2006-02-01,1085.0
10,2006-02-14,-1387.0
11,2006-02-15,-583.0
12,2006-02-16,952.0
13,2006-02-17,1160.0
14,2006-02-20,1218.0
15,2006-03-07,743.0
16,2006-03-08,957.0
17,2006-03-10,1514.0
18,2006-03-14,1069.0
19,2006-03-20,974.0
20,2006-03-30,379.0
21,2006-03-31,101.0
22,2006-04-03,1243.0
23,2006-04-04,1225.0
24,2006-04-05,1412.0
25,2006-04-17,823.0
26,2006-04-18,-646.0
27,2006-04-19,-1463.0
28,2006-04-20,-1874.0
29,2006-04-24,-1324.0
30,2006-04-27,659.0
31,2006-05-05,1054.0
32,2006-05-08,498.0
33,2006-05-09,1003.0
34,2006-05-11,905.0
35,2006-06-01,-2475.0
36,2006-06-02,-1474.0
37,2006-07-03,-934.0
38,2006-07-04,837.0
39,2006-07-05,-362.0
40,2006-07-06,1269.0
41,2006-07-07,664.0
42,2006-07-13,787.0
43,2006-07-18,1424.0
44,2006-07-19,-555.0
45,2006-07-25,457.0
46,2006-07-28,787.0
47,2006-08-03,563.0
48,2006-08-04,771.0
49,2006-08-07,859.0
50,2006-09-01,41.0
51,2006-09-04,438.0
52,2006-09-05,14.0
53,2006-09-18,-461.0
54,2006-09-28,-810.0
55,2006-09-29,-261.0
56,2006-10-02,911.0
57,2006-10-03,-112.0
58,2006-10-04,1863.0
59,2006-10-06,-37.0
60,2006-10-17,-492.0
61,2006-10-18,-31.0
62,2006-10-20,-321.0
63,2006-10-23,-377.0
64,2006-10-30,329.0
65,2006-11-10,-1800.0
66,2006-11-13,-1107.0
67,2006-11-14,-1728.0
68,2006-11-16,-1517.0
69,2006-11-21,-2307.0
70,2006-11-29,57.0
71,2006-11-30,-138.0
72,2006-12-14,1997.0
73,2007-01-18,1435.0
74,2007-01-19,774.0
75,2007-01-23,1020.0
76,2007-01-24,1709.0
77,2007-01-26,816.0
78,2007-01-30,491.0
79,2007-01-31,1069.0
80,2007-02-15,-1140.0
81,2007-02-21,-1092.0
82,2007-02-22,-1166.0
83,2007-02-26,-855.0
84,2007-02-27,1443.0
85,2007-03-06,674.0
86,2007-03-14,621.0
87,2007-03-15,-188.0
88,2007-03-16,-1403.0
89,2007-03-19,-536.0
90,2007-03-20,1602.0
91,2007-04-02,34.0
92,2007-04-25,-4252.0
93,2007-04-26,-3535.0
94,2007-04-27,-3585.0
95,2007-05-02,-4265.0
96,2007-05-03,-3930.0
97,2007-05-07,316.0
98,2007-05-09,1022.0
99,2007-05-14,-276.0
100,2007-05-15,384.0
101,2007-05-21,685.0
102,2007-05-22,577.0
103,2007-06-11,699.0
104,2007-06-13,1181.0
105,2007-06-15,2901.0
106,2007-06-18,2610.0
107,2007-06-19,2931.0
108,2007-06-21,944.0
109,2007-06-22,238.0
110,2007-07-02,1329.0
111,2007-07-03,1848.0
112,2007-07-04,1304.0
113,2007-07-31,1749.0
114,2007-08-01,2210.0
115,2007-08-02,1192.0
116,2007-08-03,3510.0
117,2007-08-06,4522.0
118,2007-08-10,1164.0
119,2007-08-13,2807.0
120,2007-08-15,4146.0
121,2007-08-23,2033.0
122,2007-08-24,1253.0
123,2007-09-20,-3828.0
124,2007-09-21,-6154.0
125,2007-10-11,-9721.0
126,2007-10-17,-10336.0
127,2007-10-19,-6257.0
128,2007-10-24,-3906.0
129,2007-10-25,-3483.0
130,2007-10-30,-1414.0
131,2007-11-01,-789.0
132,2007-11-05,-1745.0
133,2007-11-06,-227.0
134,2007-11-09,723.0
135,2007-11-12,3791.0
136,2007-11-14,1704.0
137,2007-11-29,-2453.0
138,2007-11-30,670.0
139,2007-12-03,2547.0
140,2007-12-04,2511.0
141,2007-12-05,5859.0
142,2007-12-21,2693.0
143,2007-12-26,1351.0
144,2007-12-27,1672.0
145,2008-01-02,1697.0
146,2008-01-03,1850.0
147,2008-01-04,2849.0
148,2008-01-10,841.0
149,2008-01-14,246.0
150,2008-01-18,-2401.0
151,2008-01-29,753.0
152,2008-01-30,3252.0
153,2008-01-31,5781.0
154,2008-02-01,4983.0
155,2008-02-06,4734.0
156,2008-02-11,1678.0
157,2008-02-12,2729.0
158,2008-02-15,1319.0
159,2008-02-20,-1928.0
160,2008-03-07,933.0
161,2008-03-10,2298.0
162,2008-03-11,1424.0
163,2008-03-12,2432.0
164,2008-03-13,2721.0
165,2008-03-25,-757.0
166,2008-03-26,1602.0
167,2008-03-28,310.0
168,2008-04-14,-1185.0
169,2008-04-16,-1377.0
170,2008-05-13,-7139.0
171,2008-05-23,-7277.0
172,2008-05-28,-8707.0
173,2008-05-30,-9975.0
174,2008-06-02,-7345.0
175,2008-06-05,-1208.0
176,2008-06-06,1843.0
177,2008-06-25,5945.0
178,2008-07-15,-3306.0
179,2008-07-16,-2962.0
180,2008-07-17,-3287.0
181,2008-08-20,-5729.0
182,2008-08-21,-3430.0
183,2008-09-18,-11565.0
184,2008-09-19,-7717.0
185,2008-09-22,-8106.0
186,2008-09-24,-6007.0
187,2008-09-25,-2531.0
188,2008-11-04,-9338.0
189,2008-11-05,-12997.0
190,2008-11-06,-9666.0
191,2008-11-07,-12876.0
192,2008-11-10,-13023.0
193,2008-11-13,1269.0
194,2008-11-17,-1343.0
195,2008-11-18,1694.0
196,2008-12-02,1596.0
197,2008-12-03,4046.0
198,2008-12-04,939.0
199,2008-12-05,534.0
200,2008-12-08,1815.0
201,2008-12-11,-551.0
202,2008-12-12,-370.0
203,2009-01-02,1924.0
204,2009-01-05,1526.0
205,2009-01-06,2365.0
206,2009-01-07,1689.0
207,2009-01-08,5520.0
208,2009-01-14,3601.0
209,2009-01-15,252.0
210,2009-01-16,202.0
211,2009-01-21,-285.0
212,2009-01-26,1237.0
213,2009-01-27,805.0
214,2009-01-28,2095.0
215,2009-01-30,337.0
216,2009-02-05,2443.0
217,2009-02-06,3009.0
218,2009-02-09,1971.0
219,2009-02-16,634.0
220,2009-03-12,-1694.0
221,2009-03-17,-990.0
222,2009-03-18,-1532.0
223,2009-03-19,606.0
224,2009-03-20,346.0
225,2009-03-23,3424.0
226,2009-03-30,823.0
227,2009-04-15,-3474.0
228,2009-04-17,-3189.0
229,2009-04-20,-2526.0
230,2009-04-22,-3962.0
231,2009-04-23,-3825.0
232,2009-04-24,-747.0
233,2009-04-29,1406.0
234,2009-05-14,-2156.0
235,2009-05-15,1398.0
236,2009-05-18,-793.0
237,2009-05-19,152.0
238,2009-05-25,-758.0
239,2009-06-03,-246.0
240,2009-06-05,-1549.0
241,2009-06-09,-116.0
242,2009-06-10,-213.0
243,2009-06-12,928.0
244,2009-06-15,1430.0
245,2009-06-16,2424.0
246,2009-07-01,170.0
247,2009-07-02,-490.0
248,2009-07-20,1017.0
249,2009-07-21,1769.0
250,2009-07-22,2451.0
251,2009-07-23,5071.0
252,2009-07-24,5236.0
253,2009-08-17,-669.0
254,2009-09-02,-914.0
255,2009-09-03,-1972.0
256,2009-09-04,-2174.0
257,2009-09-08,-3089.0
258,2009-09-24,-4297.0
259,2009-09-30,-3608.0
260,2009-10-05,-3833.0
261,2009-10-27,-4795.0
262,2009-10-29,-4853.0
263,2009-11-04,-3557.0
264,2009-11-19,-5868.0
265,2009-12-04,-4933.0
266,2009-12-08,-2913.0
267,2009-12-09,-3546.0
268,2009-12-16,-2408.0
269,2009-12-17,-259.0
270,2009-12-21,2587.0
271,2009-12-22,1310.0
272,2009-12-23,1678.0
273,2009-12-29,394.0
274,2010-01-18,-813.0
275,2010-01-19,136.0
276,2010-01-20,2040.0
277,2010-02-09,6011.0
278,2010-02-11,4322.0
279,2010-02-23,-1057.0
280,2010-02-24,60.0
281,2010-02-25,1164.0
282,2010-02-26,1333.0
283,2010-03-01,369.0
284,2010-03-12,-1562.0
285,2010-03-16,-2301.0
286,2010-04-12,-2799.0
287,2010-04-13,-1945.0
288,2010-04-14,-2460.0
289,2010-04-15,-585.0
290,2010-04-20,642.0
291,2010-04-23,123.0
292,2010-04-28,-2216.0
293,2010-04-29,1467.0
294,2010-05-05,2616.0
295,2010-05-31,955.0
296,2010-06-16,2910.0
297,2010-06-21,1886.0
298,2010-07-02,-1619.0
299,2010-07-06,-1540.0
300,2010-07-08,-57.0
301,2010-07-12,-1581.0
302,2010-07-13,-1125.0
303,2010-07-14,195.0
304,2010-08-10,-3734.0
305,2010-08-11,-3451.0
306,2010-08-12,-2669.0
307,2010-08-13,-1801.0
308,2010-08-16,-2225.0
309,2010-08-25,2781.0
310,2010-09-06,891.0
311,2010-09-08,480.0
312,2010-09-09,53.0
313,2010-09-14,-1710.0
314,2010-09-21,-912.0
315,2010-09-22,-294.0
316,2010-09-23,-687.0
317,2010-09-24,-533.0
318,2010-09-27,-1727.0
319,2010-10-22,-302.0
320,2010-10-25,-352.0
321,2010-10-26,-1310.0
322,2010-10-27,-340.0
323,2010-10-29,-288.0
324,2010-11-03,344.0
325,2010-11-10,1358.0
326,2010-11-11,1412.0
327,2010-11-16,3465.0
328,2010-11-17,1970.0
329,2010-12-28,-2740.0
330,2010-12-29,-1946.0
331,2010-12-30,-324.0
332,2011-01-03,600.0
333,2011-01-04,2092.0
334,2011-01-20,1529.0
335,2011-01-21,1446.0
336,2011-01-24,630.0
337,2011-01-26,1418.0
338,2011-02-07,5061.0
339,2011-02-11,-15.0
340,2011-02-14,2340.0
341,2011-02-15,1763.0
342,2011-02-22,1131.0
343,2011-02-28,302.0
344,2011-03-03,-79.0
345,2011-03-04,-753.0
346,2011-03-11,225.0
347,2011-03-14,-220.0
348,2011-03-15,-762.0
349,2011-03-18,664.0
350,2011-03-23,1106.0
351,2011-03-25,188.0
352,2011-03-30,464.0
353,2011-03-31,1394.0
354,2011-04-01,1849.0
355,2011-04-14,3425.0
356,2011-04-15,3154.0
357,2011-04-26,1893.0
358,2011-04-29,3043.0
359,2011-05-09,4096.0
360,2011-05-12,-874.0
361,2011-05-26,323.0
362,2011-05-27,1060.0
363,2011-05-30,1124.0
364,2011-05-31,947.0
365,2011-06-01,570.0
366,2011-06-03,-123.0
367,2011-06-08,35.0
368,2011-06-10,521.0
369,2011-06-20,2301.0
370,2011-06-28,879.0
371,2011-06-29,1117.0
372,2011-07-08,891.0
373,2011-07-11,3170.0
374,2011-07-26,4551.0
375,2011-07-27,4751.0
376,2011-07-28,3857.0
377,2011-07-29,1440.0
378,2011-08-01,1734.0
379,2011-08-11,-3968.0
380,2011-08-15,1703.0
381,2011-08-16,2929.0
382,2011-08-17,1600.0
383,2011-08-23,-653.0
384,2011-08-24,-1348.0
385,2011-08-29,-2421.0
386,2011-09-12,-2334.0
387,2011-09-14,-901.0
388,2011-09-15,114.0
389,2011-09-19,1015.0
390,2011-09-20,153.0
391,2011-09-21,1228.0
392,2011-10-10,-7.0
393,2011-10-13,1371.0
394,2011-10-14,1110.0
395,2011-10-17,526.0
396,2011-10-18,1194.0
397,2011-10-20,956.0
398,2011-10-24,1637.0
399,2011-10-26,858.0
400,2011-10-31,932.0
401,2011-11-01,2190.0
402,2011-11-04,474.0
403,2011-11-09,1649.0
404,2011-11-10,1704.0
405,2011-12-06,989.0
406,2011-12-07,405.0
407,2011-12-09,-324.0
